M,slope,System
Mg,0.24483755114401,All metabolites
Mn,0.023661770885053,All metabolites
Zn,0.0026690490106478,All metabolites
Ca,0.109882074558574,All metabolites
