"","Kd.app"
"L-Aspartic acid-Mg",1769.55717324436
"Glutathione-Mg",1e+05
"Glucose 1-P-Mg",3.76316899997283
"ATP-Mg",0.0748496199735051
"AMP-Mg",11.2177033592605
"L-Alanine-Mg",7255.52390894283
"L-Asparagine-Mg",1e+05
"Pyruvic acid-Mg",68.9335820647066
"L-Aspartic acid-Mn",88.6879464403634
"Glutathione-Mn",5e+05
"Glucose 1-P-Mn",7.33759475257392
"ATP-Mn",0.0121391869456509
"AMP-Mn",3.85985169221931
"L-Alanine-Mn",2347.84151463516
"L-Asparagine-Mn",179.211873402387
"Pyruvic acid-Mn",76.3927302335429
"L-Aspartic acid-Zn",0.599604107108056
"Glutathione-Zn",0.249846521176383
"Glucose 1-P-Zn",4.98190055831539
"ATP-Zn",0.00483269736775304
"AMP-Zn",2.20413040083126
"L-Alanine-Zn",1768.1133758202
"L-Asparagine-Zn",179.211873402387
"Pyruvic acid-Zn",102.217927600304
"L-Aspartic acid-Ca",8868.79464403636
"Glutathione-Ca",3781.58012509171
"Glucose 1-P-Ca",14.5343312698968
"ATP-Ca",0.104919513065898
"AMP-Ca",12.4423940511762
"L-Alanine-Ca",2953.71933652804
"L-Asparagine-Ca",5e+05
"Pyruvic acid-Ca",107.771421334137
